instance_id,uid,gen_uid,workflow,score,success,is_finish,stop_reason,n_branches,branch_limit_hit,prompt_tokens,gen_tokens,frame_tokens,obs_tokens,comp_in_tokens,comp_gen_tokens,summary_gen_tokens,total_e2e_tokens,turns,tool_calls,branch_calls,forward_passes,cum_prompt_tokens,peak_ctx,mean_ctx,main_ctx_final,main_growth,overlong,empty_think_turns,has_fold,search_calls,open_page_calls,session_time,post_gen,post_obs,post_comp_in,post_comp_gen,post_turns,post_tool_calls,post_passes,post_cum_prompt,post_branch_calls,post_total,pre_gen,pre_obs,pre_comp_in,pre_comp_gen,pre_turns,pre_tool_calls,pre_passes,pre_cum_prompt,pre_branch_calls,pre_total,cell,mode,arm,wf
519,7d7fe5a2-c6ef-4008-861c-215dbecfc816,00999db6-46a0-4f03-8374-97e2cf8aac61,search_branch,0.0,0,1,finish,5,0,4987,4177,126,102772,3621,3239,987,115683,36,22,5,36,721806,37535,20050.166666666668,8410,3420,0,32,1,10,15,3490.19855594635,2512,72643,3200,1820,27,16,27,519371,4,78448,1665,30129,421,1419,9,6,9,202435,1,32248,fold_fold,t1n4,foldgrpo,branch
244,bfa46442-685f-4fee-9bea-88dda20ae3c1,d3bab3d0-b119-4804-8b93-d216ee2ebe15,search_branch,0.0,0,1,finish,3,0,4974,4393,120,83721,1872,3385,612,95080,34,23,3,34,738876,37221,21731.647058823528,8520,3543,0,30,1,18,8,3505.5138897895813,1738,56302,1451,1005,24,16,24,526313,2,59575,2655,27419,421,2380,10,7,10,212563,1,30531,fold_fold,t1n4,foldgrpo,branch
286,2e92bf49-ef00-4a17-9a4c-1c69718b4371,19546b09-f204-4fbd-a59b-2bd3820c51c6,search_branch,0.0,0,1,finish,5,0,4984,3727,144,133892,3545,2758,1445,146292,38,22,5,38,759874,37457,19996.684210526317,7905,2918,0,32,1,16,11,3519.3917944431305,2445,103150,3124,1671,31,18,31,612692,4,108836,1282,30742,421,1087,7,4,7,147182,1,32472,fold_fold,t1n4,foldgrpo,branch
276,306725d4-e82f-4fad-8faf-757fe2cf179d,dbd2d599-1970-4689-b922-ec76d9caca81,search_branch,0.0,0,1,finish,4,0,4942,4986,111,88592,2850,4056,618,101481,33,22,4,33,671080,37488,20335.757575757576,9192,4247,0,30,1,13,11,3523.2342851161957,2050,62456,2477,1301,26,17,26,532521,3,67073,2936,26136,373,2755,7,5,7,138559,1,29466,fold_fold,t1n4,foldgrpo,branch
293,eb0248a3-a740-4d29-9e5a-46852ecfb734,2f231bb7-8140-479c-b9c5-fa0d42e30335,search_branch,0.0,0,1,finish,5,0,4947,4168,135,124911,3888,3247,1431,138049,37,22,5,37,723521,35355,19554.62162162162,8377,3427,0,32,1,16,10,3544.570636987686,2702,99580,3515,1930,31,18,31,618494,4,105914,1466,25331,373,1317,6,4,6,105027,1,27188,fold_fold,t1n4,foldgrpo,branch
661,587a8d02-d10a-4cfa-a041-9b3712ab32c1,5b2075f1-2477-4a3f-b923-cab5af4fcb43,search_branch,0.0,0,1,finish,4,0,5003,4316,120,90982,3043,3280,1050,103464,34,22,4,34,715032,36949,21030.352941176472,8507,3501,0,30,1,16,11,3544.434633731842,2235,62665,2622,1480,23,14,23,469693,3,67603,2081,28317,421,1800,11,8,11,245339,1,30858,fold_fold,t1n4,foldgrpo,branch
519,7d7fe5a2-c6ef-4008-861c-215dbecfc816,059c0831-e879-4fab-aa18-664439c62f28,search_branch,0.0,0,1,finish,5,0,4987,5286,117,113516,3654,4370,998,127560,33,19,5,33,645243,36222,19552.81818181818,9567,4577,0,29,1,14,8,3543.210280895233,2707,98323,3281,1903,28,16,28,582139,4,104413,2579,15193,373,2467,5,3,5,63104,1,18160,fold_fold,t1n4,foldgrpo,branch
1046,00c151d1-613a-49a5-81c8-e80e646a2956,481c8749-c546-4075-96ee-6e6542b60048,search_branch,0.0,0,1,finish,4,0,4982,5045,120,99810,2931,4168,1034,112888,34,22,4,34,715847,36453,21054.323529411766,9324,4339,0,30,1,13,12,3568.683587551117,2063,72312,2510,1370,26,17,26,542255,3,76975,2982,27498,421,2798,8,5,8,173592,1,30931,fold_fold,t1n4,foldgrpo,branch
351,9c5e6f0d-796b-4745-a2a4-9c269648febe,582ee6a6-b59a-4434-967a-bc2b65191007,search_branch,0.0,0,1,finish,5,0,4978,4786,114,100245,3282,3832,548,113405,34,21,5,34,614368,36602,18069.647058823528,8949,3968,0,31,1,15,11,3557.781236410141,2234,81894,2909,1501,27,16,27,495091,4,87130,2552,18351,373,2331,7,5,7,119277,1,21297,fold_fold,t1n4,foldgrpo,branch
1052,36398838-80d7-48c4-a0ff-853c12439d9e,479bb08a-9872-4aa2-936b-9da6211185ec,search_branch,0.0,0,1,finish,5,0,4953,5275,120,99947,3240,4412,824,113535,34,20,5,34,651452,35540,19160.352941176472,9504,4548,0,30,1,14,9,3581.046001434326,2231,72856,2819,1603,26,15,26,469544,4,77996,3044,27091,421,2809,8,5,8,181908,1,30586,fold_fold,t1n4,foldgrpo,branch
1061,2d82b058-f94c-40b4-8b59-952f8b4bdfca,93e6b07a-8561-4b01-9010-26602b28d4fd,search_branch,0.0,0,1,finish,5,0,4932,4130,135,123528,3638,3011,897,136363,39,25,5,39,719527,37027,18449.410256410258,8136,3201,0,35,1,16,12,3579.548952102661,2880,93132,3217,1900,32,21,32,570638,4,99337,1250,30396,421,1111,7,4,7,148889,1,32094,fold_fold,t1n4,foldgrpo,branch
661,587a8d02-d10a-4cfa-a041-9b3712ab32c1,26bba5b0-94d1-4cbf-a70f-fbc217ecc58b,search_branch,0.0,0,1,finish,4,0,5003,4249,129,105629,3142,3263,1462,118152,35,22,4,35,723359,36922,20667.4,8427,3421,0,30,1,16,10,3571.248369216919,2339,82291,2721,1520,29,19,29,615415,3,87456,1910,23338,421,1743,6,3,6,107944,1,25693,fold_fold,t1n4,foldgrpo,branch
192,2e1ae6fd-510e-4b50-80e9-d37dcaf8d87e,fb05d95e-0c54-4940-a872-88988d9f48a5,search_branch,0.0,0,1,finish,5,0,4980,6607,123,115274,3525,5673,1425,130509,31,15,5,31,677027,36967,21839.58064516129,10834,5851,0,25,1,19,9,3569.704814195633,2380,91559,3104,1619,25,12,25,556710,4,97142,4227,23715,421,4054,6,3,6,120317,1,28387,fold_fold,t1n4,foldgrpo,branch
238,e8067c5b-a2b2-4be2-a50e-984e7c6a104c,376d62bb-0aea-4fda-9861-3e558f4be97f,search_branch,0.0,0,1,finish,6,0,4916,5243,135,116131,4374,4339,1523,130799,35,17,6,35,638581,35408,18245.17142857143,9432,4513,0,29,1,16,27,3598.991790294647,3107,92029,3953,2331,29,14,29,525476,5,99200,2136,24102,421,2008,6,3,6,113105,1,26683,fold_fold,t1n4,foldgrpo,branch
544,0de72a74-bf83-42dd-9352-cbe1e694cc73,4ab7172d-fb24-4c2d-9f3a-6ac7494fded1,search_branch,0.0,0,1,finish,4,0,4997,6365,123,99453,3048,5391,1368,113986,33,20,4,33,739217,37359,22400.515151515152,10543,5543,0,28,1,15,11,3597.037381887436,2315,75202,2627,1497,27,17,27,616586,3,80243,4050,24251,421,3894,6,3,6,122631,1,28746,fold_fold,t1n4,foldgrpo,branch
59,2188584a-1fb7-4d8a-b213-70dcd18224a4,80bf20c8-63a0-457d-b88a-ff5c3dafeeea,search_branch,0.0,0,1,finish,5,0,4983,4984,132,116829,3688,4017,1588,130616,34,18,5,34,712319,36411,20950.558823529413,9189,4203,0,28,1,11,12,3583.1947450637817,2704,93130,3267,1894,28,15,28,597543,4,99209,2280,23699,421,2123,6,3,6,114776,1,26424,fold_fold,t1n4,foldgrpo,branch
362,6b92f51d-f28e-4ab9-a1ca-8ee1041bf8c2,d8d1e9d6-e241-452f-977f-9a8677c73249,search_branch,0.0,0,1,finish,5,0,4987,4656,129,122114,3938,3736,1524,135824,35,20,5,35,730050,37284,20858.571428571428,8899,3909,0,30,1,16,10,3589.045065164566,2792,93333,3517,2055,27,15,27,562994,4,99741,1864,28781,421,1681,8,5,8,167056,1,31096,fold_fold,t1n4,foldgrpo,branch
580,46f1307c-80e0-4130-92b6-301bd7c5dcaf,81ffb063-29e9-4f0c-a54d-7d9228473a9a,search_branch,1.0,1,1,finish,4,0,5015,3898,120,61842,2629,2861,479,73504,36,25,4,36,666580,35226,18516.11111111111,8081,3063,0,33,1,15,12,3603.4944384098053,1865,35979,2208,1201,22,14,22,368787,3,40124,2033,25863,421,1660,14,11,14,297793,1,28365,fold_fold,t1n4,foldgrpo,branch
1002,bb8eab6d-2098-4f73-9da3-2a90d062df47,4f35bccd-bd19-4e4f-9230-f90957c9e404,search_branch,0.0,0,1,finish,4,0,4954,4727,126,96711,3039,3757,1067,109557,36,24,4,36,743147,36874,20642.972222222223,8880,3923,0,32,1,16,11,3611.4685089588165,2250,78032,2666,1442,30,20,30,647040,3,83056,2477,18679,373,2315,6,4,6,96107,1,21547,fold_fold,t1n4,foldgrpo,branch
904,82d51242-df00-4476-8bc2-ad84d3cbcf60,8e2cefe0-484a-4400-981e-32fa4842c9ce,search_branch,0.0,0,1,finish,5,0,4979,3651,135,124706,3440,2640,1136,136911,37,22,5,37,729777,37536,19723.702702702703,7805,2823,0,32,1,15,11,3594.445830345154,2485,99230,3019,1598,31,19,31,621606,4,104845,1166,25476,421,1042,6,3,6,108171,1,27087,fold_fold,t1n4,foldgrpo,branch
983,8c5e34cc-117b-4eab-b356-45e67c9aa871,6c269519-7092-410f-b5d3-0cd0b8f72251,search_branch,0.0,0,1,finish,6,0,4973,4344,147,136828,4033,3244,1216,150325,39,21,6,39,746031,35134,19129.0,8384,3408,0,33,1,20,9,3604.081803560257,2867,109740,3612,1979,32,17,32,608290,5,116339,1477,27088,421,1265,7,4,7,137741,1,29013,fold_fold,t1n4,foldgrpo,branch
109,0b8099cb-0054-420b-a58f-7e3704d82fdd,70e9b797-835b-4324-8384-3851383a1436,search_branch,0.0,0,1,finish,4,0,4965,5418,123,100197,2844,4431,1164,113547,33,20,4,33,752921,36799,22815.78787878788,9546,4578,0,28,1,14,19,3593.4995124340057,1894,72342,2423,1143,24,14,24,547205,3,76749,3524,27855,421,3288,9,6,9,205716,1,31833,fold_fold,t1n4,foldgrpo,branch
1048,709b6e8c-ee5c-4c03-ac1d-a6304563bb7d,6c922ca7-9ecf-468a-8745-f23fa9bce86e,search_branch,0.0,0,1,finish,5,0,5017,4090,144,108208,4042,2976,1556,121501,40,25,5,40,724892,34835,18122.3,8198,3178,0,35,1,19,16,3620.06928730011,2940,79995,3621,2045,31,19,31,549009,4,86667,1150,28213,421,931,9,6,9,175883,1,29817,fold_fold,t1n4,foldgrpo,branch
1052,36398838-80d7-48c4-a0ff-853c12439d9e,429a9224-36a3-43f7-bf76-424fc71d20b2,search_branch,0.0,0,1,finish,4,0,4953,6834,117,86332,2831,5929,1018,101067,33,21,4,33,734943,37541,22271.0,11051,6095,0,29,1,15,11,3621.7686977386475,1780,59253,2410,1095,24,15,24,508447,3,63527,5054,27079,421,4834,9,6,9,226496,1,32587,fold_fold,t1n4,foldgrpo,branch
724,e49c3a0e-4b2e-468c-b9a1-89b4d5a99c95,3c0b1ad8-139d-4a06-aa7c-6567c23812a4,search_branch,0.0,0,1,finish,5,0,4972,4799,132,123610,4138,3891,2038,137651,34,18,5,34,663795,34835,19523.382352941175,9032,4057,0,28,1,16,13,3608.689849615097,2921,97547,3717,2141,27,14,27,525154,4,104290,1878,26063,421,1750,7,4,7,138641,1,28389,fold_fold,t1n4,foldgrpo,branch
128,2691bb96-9821-4966-96b6-27dc38f39b96,5b55d56e-87b9-4c6f-b3e2-1c0e5ef87ac4,search_branch,0.0,0,0,llm_none,3,0,4955,4772,123,106866,2156,3867,896,118872,35,26,3,35,741788,37409,21193.942857142858,42673,37715,1,31,1,19,10,3628.6616299152374,1638,83709,1735,860,29,23,29,625481,2,87181,3134,23157,421,3007,6,3,6,116307,1,26736,fold_fold,t1n4,foldgrpo,branch
246,f814810f-d032-443e-a330-b9d54008293e,c8f18f09-012f-41c8-a010-5b225ff632a0,search_branch,1.0,1,1,finish,4,0,4953,4740,129,96664,3125,3713,1103,109611,37,25,4,37,774613,36898,20935.486486486487,8869,3913,0,33,1,13,15,3660.6559026241302,2365,67552,2704,1575,27,18,27,538099,3,72714,2375,29112,421,2138,10,7,10,236514,1,31944,fold_fold,t1n4,foldgrpo,branch
629,eadb8217-d86c-429f-8fe7-7b97f355324e,950f9c15-0eef-4f5c-8ec5-cb76c94a9cdc,search_branch,1.0,1,1,finish,5,0,4923,4242,129,96972,3634,3191,920,109900,37,23,5,37,679858,35386,18374.54054054054,8261,3335,0,33,1,18,11,3651.2044982910156,2876,87769,3261,1939,32,20,32,624603,4,94020,1366,9203,373,1252,5,3,5,55255,1,10957,fold_fold,t1n4,foldgrpo,branch
625,3049c81e-9e5b-4684-ac8c-8e2bfcde7d70,5d983a3b-90bf-48a7-a82f-b50a77eba35e,search_branch,1.0,1,1,finish,4,0,5069,5683,120,102084,3138,4663,1123,116094,34,22,4,34,730661,36814,21490.029411764706,9944,4872,0,30,1,16,9,3646.09645986557,2384,74033,2765,1560,27,17,27,588283,3,79281,3299,28051,373,3103,7,5,7,142378,1,31744,fold_fold,t1n4,foldgrpo,branch
376,f81f2861-eddb-4438-beec-437a613d65d3,552f7bd7-1f2b-4324-aac0-986d31088cc6,search_branch,0.0,0,1,finish,4,0,4976,4448,123,90612,3022,3385,1056,103181,35,23,4,35,678777,35499,19393.628571428573,8577,3598,0,31,1,15,11,3627.694336414337,2404,63703,2601,1502,28,19,28,530491,3,68804,2044,26909,421,1883,7,4,7,148286,1,29401,fold_fold,t1n4,foldgrpo,branch
517,e7f1e759-bcdf-4a9d-964a-829493fa6aa2,30a65622-b4eb-4e63-b54d-e4c50991d5b0,search_branch,0.0,0,1,finish,4,0,4974,7513,108,84259,3273,6467,889,100127,32,21,4,32,669791,36792,20930.96875,11699,6722,0,29,1,12,12,3658.0765120983124,2553,60009,2852,1708,24,16,24,492565,3,65492,4960,24250,421,4759,8,5,8,177226,1,29661,fold_fold,t1n4,foldgrpo,branch
46,016c6b8f-7122-469d-9599-a41b79c15f1e,63fc5f85-ba85-48d5-94e3-e12e48de9673,search_branch,1.0,1,1,finish,6,0,4990,5747,123,102329,3902,3026,746,117091,35,19,6,35,579016,35636,16543.314285714285,10084,5091,0,30,1,13,9,3660.1295709609985,4345,73540,3481,1838,26,13,26,382967,5,81456,1402,28789,421,1188,9,6,9,196049,1,30645,fold_fold,t1n4,foldgrpo,branch
1246,7527f097-ae1f-4bb0-bb87-d476a3aae885,df56b3f2-471f-462d-a468-8ad1c9bbd0b5,search_branch,1.0,1,1,finish,4,0,4964,3565,132,85246,3027,2543,958,96934,38,26,4,38,751901,37249,19786.86842105263,7713,2746,0,34,1,9,20,3653.798788547516,2320,60613,2606,1471,31,22,31,616394,3,65644,1245,24633,421,1072,7,4,7,135507,1,26326,fold_fold,t1n4,foldgrpo,branch
446,5220eb75-af1a-43f6-b4d5-5607b1c60af9,13d2205e-81a0-401a-9d94-35fcda5f19a6,search_branch,0.0,0,1,finish,5,0,4961,4045,126,98141,3547,2515,956,110820,36,21,5,36,817917,37156,22719.916666666668,16173,11209,0,32,1,16,9,3634.202486038208,2706,70737,3174,2083,27,14,27,642877,4,76716,1339,27404,373,432,9,7,9,175040,1,29143,fold_fold,t1n4,foldgrpo,branch
836,826c40d8-1252-43c5-831d-dc15f77a50a3,801762eb-891f-4f4e-b4cc-eb2ddd674be9,search_branch,1.0,1,1,finish,5,0,4969,4062,141,97180,3355,2723,804,109707,41,26,5,41,743493,34610,18133.975609756097,8021,3049,0,37,1,19,14,3676.0458104610443,2585,71430,2934,1495,32,20,32,560132,4,77057,1477,25750,421,1228,9,6,9,183361,1,27681,fold_fold,t1n4,foldgrpo,branch
625,3049c81e-9e5b-4684-ac8c-8e2bfcde7d70,095ea569-8e7b-4301-87b7-7f7e739aba1f,search_branch,1.0,1,1,finish,5,0,5069,4016,138,128024,3517,3044,1192,140764,38,23,5,38,748515,36853,19697.763157894737,8277,3205,0,33,1,15,12,3661.5687375068665,2578,100293,3096,1792,30,18,30,578909,4,106075,1438,27731,421,1252,8,5,8,169606,1,29620,fold_fold,t1n4,foldgrpo,branch
1209,b0105baf-ed1f-469e-a305-829f456b951a,54421508-498d-4989-9f4e-9a8834517d13,search_branch,0.0,0,1,finish,4,0,4950,4547,126,90153,2837,3569,855,102613,36,24,4,36,737146,36199,20476.277777777777,8704,3751,0,32,1,14,13,3664.03954744339,2012,62218,2416,1282,26,17,26,513978,3,66736,2535,27935,421,2287,10,7,10,223168,1,30927,fold_fold,t1n4,foldgrpo,branch
287,1a65726f-a7b9-49ca-8410-e96ed1605b0c,05e6fb6d-76f5-415b-8d7a-ba1274653d12,search_branch,0.0,0,1,finish,6,0,5158,8002,102,75267,4343,7231,443,92872,32,13,6,32,491125,33628,15347.65625,12915,7754,0,30,1,7,7,3678.0425934791565,3694,51551,3922,3117,26,10,26,368182,5,59245,4308,23716,421,4114,6,3,6,122943,1,28469,fold_fold,t1n4,foldgrpo,branch
983,8c5e34cc-117b-4eab-b356-45e67c9aa871,0b4dc5e6-eecd-4d94-a1f0-73a91fe43c31,search_branch,0.0,0,1,finish,4,0,4973,4765,135,109154,2921,3755,1241,121948,37,24,4,37,782991,37207,21161.91891891892,8895,3919,0,32,1,16,12,3686.2404885292053,1988,80972,2500,1212,29,19,29,604170,3,85565,2777,28182,421,2543,8,5,8,178821,1,31410,fold_fold,t1n4,foldgrpo,branch
1176,fbe9e6ce-c4e6-4b20-a115-0ec8e104d3cd,f6757ab8-d66c-4b6c-8e7a-a911a1be67b4,search_branch,0.0,0,1,finish,5,0,4934,4733,132,110057,3740,3789,1361,123596,36,21,5,36,673755,36254,18715.416666666668,8889,3952,0,31,1,13,12,3677.9800176620483,2826,85464,3319,2010,29,17,29,535714,4,91714,1907,24593,421,1779,7,4,7,138041,1,26948,fold_fold,t1n4,foldgrpo,branch
418,e49e2c4d-9ca7-416c-b686-44171b1b100d,05f5a298-05d8-4345-88d3-97abda366256,search_branch,0.0,0,1,finish,4,0,4931,3908,129,102979,3228,2849,1063,115175,37,25,4,37,741304,37005,20035.243243243243,7983,3049,0,33,1,13,15,3670.123647928238,2432,73871,2807,1571,29,20,29,562705,3,79209,1476,29108,421,1278,8,5,8,178599,1,31035,fold_fold,t1n4,foldgrpo,branch
122,c0d33799-b902-4e11-b1fc-42e59fcca7c1,7952b0c6-776e-4741-8977-03d7e6990568,search_branch,0.0,0,1,finish,5,0,4957,3895,141,124260,3594,2910,1494,136847,37,21,5,37,740194,37173,20005.243243243243,8038,3078,0,31,1,15,11,3674.018406867981,2501,101873,3173,1668,30,17,30,616264,4,107661,1394,22387,421,1242,7,4,7,123930,1,24229,fold_fold,t1n4,foldgrpo,branch
980,bab09638-f953-4c38-b468-0a8db043672f,1f278d87-ebcb-489a-a6d5-f63a3e7d2672,search_branch,0.0,0,1,finish,4,0,4924,4263,147,110567,3325,3124,1645,123226,41,28,4,41,903413,37493,22034.463414634145,8236,3309,0,36,1,10,22,3702.3551936149597,2734,79973,2904,1758,35,25,35,774315,3,85734,1529,30594,421,1366,6,3,6,129098,1,32568,fold_fold,t1n4,foldgrpo,branch
1095,092c8a53-696c-4cb3-9198-090827df0bd2,bc695c2d-f2a4-4f3c-8e6d-cf8e48c28d84,search_branch,1.0,1,1,finish,6,0,4976,5456,123,92996,3785,4528,825,107336,35,19,6,35,659904,37500,18854.4,9690,4711,0,31,1,17,17,3691.8032746315002,2332,65301,3364,1626,26,13,26,455554,5,71087,3124,27695,421,2902,9,6,9,204350,1,31273,fold_fold,t1n4,foldgrpo,branch
226,98025eca-7b8f-4239-9795-82134aaf6404,e4b83941-43aa-47d3-8707-ef564642a60b,search_branch,0.0,0,1,finish,4,0,4926,3973,147,109367,2649,2859,969,121062,41,28,4,41,900118,37480,21954.09756097561,7956,3027,0,36,1,18,14,3714.658890724182,1915,79545,2228,1116,29,19,29,616056,3,83793,2058,29822,421,1743,12,9,12,284062,1,32343,fold_fold,t1n4,foldgrpo,branch
293,eb0248a3-a740-4d29-9e5a-46852ecfb734,d14e963a-aaf1-4d7f-9c4b-6b789449d77a,search_branch,0.0,0,1,finish,4,0,4947,4899,129,95160,2884,2785,923,108019,37,25,4,37,722680,36236,19531.891891891893,9036,4086,0,32,1,14,14,3705.213491678238,3242,75172,2511,1337,29,19,29,599554,3,81030,1657,19988,373,1448,8,6,8,123126,1,22042,fold_fold,t1n4,foldgrpo,branch
254,1167a455-d6aa-4484-bb09-7308396e9396,a39d19f4-1f38-4cdb-81eb-ec12b93771d1,search_branch,0.0,0,1,finish,5,0,4989,6183,129,110268,3719,5160,1266,125288,35,20,5,35,705877,36597,20167.914285714287,10420,5428,0,30,1,15,9,3708.6542184352875,2894,82398,3298,2001,28,16,28,549363,4,88692,3289,27870,421,3159,7,4,7,156514,1,31607,fold_fold,t1n4,foldgrpo,branch
289,2498b75e-5815-4768-9ebe-c2f4098bd62c,290c46f2-4853-4c78-89ca-a70808e28fb8,search_branch,1.0,1,1,finish,5,0,4961,4987,135,118406,4023,3822,1608,132512,37,22,5,37,766485,36800,20715.81081081081,9077,4113,0,32,1,13,19,3719.8426201343536,3254,91341,3602,2327,27,15,27,559683,4,98296,1733,27065,421,1495,10,7,10,206802,1,29255,fold_fold,t1n4,foldgrpo,branch
875,591c8f6d-1b02-48e3-967c-3f85ec07cce5,01011cfd-61ca-406e-9fc5-84a56f651cd5,search_branch,0.0,0,1,finish,5,0,4967,4452,147,127763,3264,3574,1164,140593,39,23,5,39,834047,36134,21385.82051282051,8681,3711,0,33,1,10,18,3723.5512158870697,2269,103450,2843,1528,33,20,33,720966,4,108685,2183,24313,421,2046,6,3,6,113081,1,26941,fold_fold,t1n4,foldgrpo,branch
602,4bfc0e5a-e9ae-4761-8cc5-01c8b3692a3f,f9165212-1b24-4310-a820-e75a8397d17f,search_branch,1.0,1,1,finish,4,0,4941,4051,126,68031,2650,2894,525,79799,38,27,4,38,665227,35542,17505.973684210527,8012,3068,0,35,1,13,16,3709.832442522049,2203,59909,2277,1138,34,25,34,624559,3,64503,1848,8122,373,1756,4,2,4,40668,1,10355,fold_fold,t1n4,foldgrpo,branch
673,0f94d39f-d288-47b2-9904-3cccb32229e6,a6925147-9fc7-48dd-8aa4-ba4bfb87f3f5,search_branch,0.0,0,1,finish,4,0,4914,4577,126,90067,2798,2754,854,102482,36,24,4,36,671121,35423,18642.25,8681,3764,0,31,1,16,11,3703.9062843322754,2814,72734,2425,1192,29,19,29,569579,3,78078,1763,17333,373,1562,7,5,7,101542,1,19490,fold_fold,t1n4,foldgrpo,branch
249,57ac795e-c827-4c70-a75f-8e88686b88be,0726f4d2-dd48-4e42-92c4-3118032eb9fd,search_branch,1.0,1,1,finish,5,0,4915,3866,159,123654,3585,2870,1485,136179,43,27,5,43,850320,34663,19774.883720930233,7920,3002,0,37,1,14,18,3728.0532162189484,2689,100247,3164,1828,36,23,36,726325,4,106232,1177,23407,421,1042,7,4,7,123995,1,25032,fold_fold,t1n4,foldgrpo,branch
580,46f1307c-80e0-4130-92b6-301bd7c5dcaf,279af2af-cff3-4a04-a92d-5df9d0fac862,search_branch,1.0,1,1,finish,4,0,5015,5703,126,93829,2894,4645,969,107567,36,24,4,36,760285,37520,21119.027777777777,9813,4795,0,32,1,18,11,3725.7350449562073,2064,65683,2473,1305,26,17,26,534052,3,70310,3639,28146,421,3340,10,7,10,226233,1,32242,fold_fold,t1n4,foldgrpo,branch
836,826c40d8-1252-43c5-831d-dc15f77a50a3,0cd16bd5-9e2b-4db0-96bc-b7d110127063,search_branch,1.0,1,1,finish,5,0,4969,6199,132,101266,3751,5170,1400,116317,36,21,5,36,751860,37245,20885.0,10343,5371,0,31,1,20,7,3736.9653820991516,2780,79162,3330,1879,30,18,30,636219,4,85380,3419,22104,421,3291,6,3,6,115641,1,25968,fold_fold,t1n4,foldgrpo,branch
787,198a780c-a616-445b-8305-f0082b7992f7,f3f77d29-d1b4-4cc2-9b97-bc2bb2590545,search_branch,0.0,0,1,finish,5,0,5052,4022,141,108893,3446,2806,573,121554,43,30,5,43,789639,37486,18363.697674418603,8036,2981,0,40,1,18,14,3737.5702273845673,2501,81933,3073,1580,34,23,34,606550,4,87621,1521,26960,373,1226,9,7,9,183089,1,28881,fold_fold,t1n4,foldgrpo,branch
1221,554f4e4f-93ed-422d-b612-99ba309b3e5d,150fdb02-8538-41d4-9dfc-4b4e6fda5970,search_branch,0.0,0,1,finish,5,0,4960,3951,150,125342,3647,2619,1547,138050,40,24,5,40,781395,33907,19534.875,8164,3201,0,33,1,15,14,3716.883576154709,2918,99441,3226,1754,32,19,32,631319,4,105705,1033,25901,421,865,8,5,8,150076,1,27385,fold_fold,t1n4,foldgrpo,branch
582,2908bb8e-dc32-4608-b3bc-f7562d0594c8,ab2e4800-1a7a-4bae-971f-671ff51c87f4,search_branch,0.0,0,1,finish,5,0,5039,3931,138,112319,3513,2806,766,124940,40,26,5,40,712928,33212,17823.2,8020,2978,0,36,1,18,11,3731.4218957424164,2646,85886,3092,1783,31,20,31,537427,4,91729,1285,26433,421,1023,9,6,9,175501,1,28172,fold_fold,t1n4,foldgrpo,branch
68,c3ca1a98-d1de-4b27-80c0-1ffce6df70e4,ae9cec3b-b213-4386-81ca-cfdfe26c17e1,search_branch,0.0,0,1,finish,4,0,4946,5394,126,91817,3156,3191,810,105439,38,26,4,38,728736,36972,19177.263157894737,9451,4502,0,34,1,9,21,3731.311108827591,3971,71515,2783,2015,29,19,29,573476,3,78368,1423,20302,373,1176,9,7,9,155260,1,22125,fold_fold,t1n4,foldgrpo,branch
1161,5c46844f-b842-4711-a986-1f65989e0810,eb82d480-c6bb-4295-8f29-d6de85e1a3f3,search_branch,0.0,0,1,finish,4,0,4913,3628,138,98795,2778,2607,1098,110252,38,25,4,38,792141,36769,20845.815789473683,7706,2790,0,33,1,11,18,3706.3701338768005,1956,73836,2357,1156,29,19,29,615778,3,78254,1672,24959,421,1451,9,6,9,176363,1,27085,fold_fold,t1n4,foldgrpo,branch
238,e8067c5b-a2b2-4be2-a50e-984e7c6a104c,193239ab-43ba-4adf-9f9b-27606cca7b3e,search_branch,0.0,0,1,finish,5,0,4916,7002,135,105749,3732,6141,1632,121534,35,19,5,35,753922,35285,21540.628571428573,11245,6326,0,29,1,14,10,3744.692897796631,2679,86307,3311,1966,28,15,28,618282,4,92405,4323,19442,421,4175,7,4,7,135640,1,24213,fold_fold,t1n4,foldgrpo,branch
72,1f315600-9534-4d75-aa33-d1532659b9e5,11ce16b9-3113-4dd7-9bc2-a90233762372,search_branch,1.0,1,1,finish,4,0,4994,3587,141,82925,2776,2214,523,94423,43,32,4,43,755503,37211,17569.837209302324,7395,2398,0,40,1,17,17,3742.2424030303955,2246,54482,2355,1325,28,20,28,456292,3,59173,1341,28443,421,889,15,12,15,299211,1,30256,fold_fold,t1n4,foldgrpo,branch
297,2aa97ae9-31ad-437c-813b-ecbaa9d6a610,c5b880f8-9a90-4408-b78a-45db5ba5d258,search_branch,0.0,0,1,finish,5,0,4969,5068,135,116185,3432,4168,1112,129789,37,22,5,37,755135,37472,20409.054054054053,9275,4303,0,32,1,18,8,3735.042750597,2244,86964,3011,1621,27,15,27,541979,4,92318,2824,29221,421,2547,10,7,10,213156,1,32502,fold_fold,t1n4,foldgrpo,branch
